16112.0	4,574,195.73999999999998,48.934999999999995
16113.0	1,176,161.38000000000002,161.38000000000002
16114.0	1,43,135.75,135.75
16115.0	8,991,1644.2300000000005,205.52875000000006
16116.0	2,246,592.8799999999999,296.43999999999994
16117.0	1,130,232.21000000000006,232.21000000000006
16119.0	2,240,423.36,211.68
16120.0	5,866,1294.1400000000003,258.8280000000001
16121.0	2,566,848.1599999999994,424.0799999999997
16122.0	4,1128,684.42,171.105
16123.0	1,170,307.78,307.78
16124.0	2,41,187.15000000000003,93.57500000000002
16125.0	1,124,289.35,289.35
16126.0	4,2125,6287.7699999999995,1571.9424999999999
16127.0	1,323,656.2500000000001,656.2500000000001
16128.0	5,976,1875.1800000000003,375.03600000000006
16131.0	6,1802,3506.54,584.4233333333333
16133.0	46,8737,14305.66,310.99260869565217
16134.0	3,357,603.6899999999999,201.23
16135.0	1,209,517.5499999999998,517.5499999999998
16136.0	3,440,709.3799999999995,236.45999999999984
16138.0	1,-1,-7.95,-7.95
16139.0	3,330,635.4100000000002,211.8033333333334
16140.0	3,728,708.1800000000002,236.06000000000006
16141.0	1,238,620.4000000000002,620.4000000000002
16142.0	1,422,535.3400000000001,535.3400000000001
16143.0	7,913,2400.0400000000004,342.8628571428572
16144.0	1,16,175.2,175.2
16145.0	18,3060,3731.7799999999957,207.32111111111087
16146.0	3,427,734.1300000000001,244.71000000000004
16147.0	1,234,369.96,369.96
16148.0	1,72,76.32000000000001,76.32000000000001
16149.0	2,308,280.52,140.26
16150.0	10,970,1846.97,184.697
16152.0	1,642,1829.0399999999993,1829.0399999999993
16153.0	5,1069,1804.4300000000003,360.8860000000001
16156.0	13,1236,3002.240000000002,230.9415384615386
16157.0	4,344,644.24,161.06
16159.0	1,236,348.2,348.2
16160.0	4,1153,1009.4500000000003,252.36250000000007
16161.0	25,2522,5309.829999999985,212.3931999999994
16162.0	1,4,37.4,37.4
16163.0	3,92,441.6,147.20000000000002
16164.0	4,432,802.5300000000001,200.63250000000002
16168.0	28,1888,3770.6000000000004,134.66428571428574
16169.0	4,1325,1822.9699999999996,455.7424999999999
16170.0	7,1766,1880.4199999999998,268.63142857142856
16171.0	1,24,73.2,73.2
16172.0	5,775,1135.1699999999998,227.03399999999996
16173.0	7,571,1406.5700000000002,200.93857142857146
16174.0	3,651,1009.5500000000001,336.5166666666667
16175.0	4,533,1037.5900000000001,259.39750000000004
16177.0	1,95,331.95,331.95
16178.0	1,94,197.89999999999998,197.89999999999998
16179.0	1,87,210.79,210.79
16180.0	10,5853,10217.480000000001,1021.7480000000002
16181.0	1,152,305.5400000000001,305.5400000000001
16182.0	4,3791,6617.650000000001,1654.4125000000001
16183.0	1,113,338.7100000000001,338.7100000000001
16184.0	7,560,1155.54,165.07714285714286
16185.0	2,260,529.4099999999999,264.7049999999999
16186.0	13,2983,3981.440000000003,306.2646153846156
16187.0	17,4992,6836.199999999996,402.12941176470565
16188.0	4,782,981.8600000000001,245.46500000000003
16189.0	2,134,215.47999999999996,107.73999999999998
16190.0	1,88,215.08,215.08
16191.0	24,3156,4875.770000000001,203.1570833333334
16193.0	1,219,314.45,314.45
16198.0	1,128,400.68,400.68
16200.0	2,516,1068.8699999999994,534.4349999999997
16201.0	5,1267,1821.5199999999993,364.30399999999986
16202.0	1,191,365.27,365.27
16203.0	5,261,589.1500000000001,117.83000000000001
16204.0	1,218,384.18,384.18
16205.0	4,512,751.0300000000001,187.75750000000002
16206.0	4,272,537.06,134.265
16207.0	1,140,394.38,394.38
16208.0	2,333,664.2600000000002,332.1300000000001
16209.0	5,1178,2247.62,449.524
16210.0	17,7558,21076.3,1239.7823529411764
16211.0	2,153,542.77,271.385
16212.0	3,241,681.19,227.06333333333336
16213.0	1,48,159.0,159.0
16214.0	3,420,1062.7499999999998,354.24999999999994
16215.0	1,104,242.34999999999997,242.34999999999997
16216.0	1,254,914.9300000000002,914.9300000000002
16217.0	3,77,266.45000000000005,88.81666666666668
16218.0	8,2077,3054.870000000001,381.8587500000001
16221.0	3,714,860.86,286.9533333333333
16222.0	1,313,765.7500000000001,765.7500000000001
16224.0	4,1056,1259.78,314.945
16225.0	5,493,1096.32,219.26399999999998
16226.0	3,192,255.12,85.04
16227.0	2,88,308.32,154.16
16229.0	2,318,1010.5999999999998,505.2999999999999
16230.0	2,365,542.0299999999999,271.01499999999993
16232.0	5,547,983.2299999999999,196.646
16233.0	5,165,422.1300000000001,84.42600000000002
16235.0	5,327,848.4099999999999,169.68199999999996
16236.0	1,184,432.19999999999993,432.19999999999993
16239.0	3,218,372.9,124.3
16240.0	5,1634,3693.8100000000004,738.7620000000001
16241.0	13,1441,2583.4100000000017,198.7238461538463
16242.0	8,1968,3574.910000000002,446.86375000000027
16243.0	2,110,409.09999999999997,204.54999999999998
16244.0	2,827,1472.9500000000003,736.4750000000001
16245.0	5,1008,1352.3600000000001,270.47200000000004
16247.0	1,182,114.56,114.56
16248.0	1,78,152.94000000000003,152.94000000000003
16249.0	5,950,1800.0700000000002,360.014
16250.0	2,208,389.43999999999994,194.71999999999997
16252.0	1,-158,-295.09,-295.09
16253.0	2,3233,3683.8599999999997,1841.9299999999998
16255.0	10,1746,2600.6600000000003,260.06600000000003
16256.0	2,577,732.63,366.315
16257.0	1,1,21.95,21.95
16258.0	5,2994,5203.51,1040.702
16260.0	1,311,1035.4499999999998,1035.4499999999998
16261.0	4,286,719.7499999999998,179.93749999999994
16262.0	1,-5,-31.65,-31.65
16265.0	11,2540,5243.799999999998,476.7090909090908
16266.0	7,398,861.8900000000001,123.12714285714287
16268.0	2,508,607.5699999999999,303.78499999999997
16270.0	1,682,1123.54,1123.54
16271.0	5,1022,1383.6899999999991,276.73799999999983
16272.0	1,224,411.7000000000001,411.7000000000001
16274.0	1,149,321.05,321.05
16275.0	1,336,559.87,559.87
16276.0	1,420,810.6000000000001,810.6000000000001
16278.0	3,109,537.8299999999999,179.27666666666664
16279.0	4,1044,1489.8799999999994,372.46999999999986
16281.0	1,934,2062.0600000000004,2062.0600000000004
16282.0	1,114,168.3,168.3
16283.0	7,1208,1524.769999999999,217.8242857142856
16284.0	2,535,812.6800000000001,406.34000000000003
16287.0	1,298,142.5,142.5
16292.0	2,188,280.8999999999999,140.44999999999996
16293.0	12,978,2236.74,186.39499999999998
16295.0	4,841,1328.5500000000002,332.13750000000005
16297.0	3,157,262.95,87.64999999999999
16298.0	3,198,598.2,199.4
16302.0	2,134,212.82,106.41
16303.0	4,2621,5305.829999999999,1326.4574999999998
16305.0	1,256,361.21999999999997,361.21999999999997
16306.0	9,471,602.27,66.91888888888889
16308.0	4,8000,2560.0,640.0
16309.0	3,465,686.6700000000002,228.89000000000007
16311.0	2,394,616.26,308.13
16313.0	2,165,274.15000000000003,137.07500000000002
16315.0	1,75,226.36999999999995,226.36999999999995
16316.0	12,1466,2755.5599999999995,229.62999999999997
16317.0	3,890,1341.6499999999996,447.2166666666665
16318.0	1,199,328.15000000000003,328.15000000000003
16319.0	1,72,404.40000000000003,404.40000000000003
16320.0	2,732,1038.46,519.23
16321.0	7,78,230.70000000000002,32.95714285714286
16322.0	2,231,326.75,163.375
16323.0	1,50,207.50000000000003,207.50000000000003
16324.0	3,246,399.22999999999973,133.07666666666657
16325.0	5,164,510.5399999999999,102.10799999999998
16326.0	15,662,3014.2200000000025,200.94800000000018
16327.0	6,2524,3789.6699999999973,631.6116666666662
16330.0	4,145,242.21000000000004,60.55250000000001
16332.0	8,741,1554.08,194.26
16333.0	22,32184,26626.8,1210.3090909090909
16337.0	1,87,151.05,151.05
16338.0	1,94,214.8,214.8
16339.0	1,21,94.05000000000001,94.05000000000001
16340.0	1,480,530.4099999999999,530.4099999999999
16341.0	6,1388,1959.3800000000006,326.56333333333345
16342.0	4,157,322.4100000000001,80.60250000000002
16343.0	2,175,328.58000000000004,164.29000000000002
16344.0	1,18,101.10000000000001,101.10000000000001
16345.0	1,258,545.9600000000002,545.9600000000002
16347.0	2,340,843.7000000000004,421.8500000000002
16348.0	7,798,1400.560000000001,200.08000000000015
16349.0	1,9,53.5,53.5
16350.0	5,522,1092.0699999999997,218.41399999999993
16351.0	1,90,153.9,153.9
16352.0	2,300,494.4400000000001,247.22000000000006
16353.0	23,2006,6675.71,290.24826086956523
16354.0	2,150,395.8000000000002,197.9000000000001
16356.0	4,87,199.82,49.955
16357.0	3,246,658.8799999999999,219.62666666666664
16358.0	5,1301,2024.9500000000003,404.99000000000007
16359.0	12,1154,1460.3699999999997,121.69749999999998
16360.0	8,2031,3299.4200000000033,412.4275000000004
16361.0	4,418,891.2099999999999,222.80249999999998
16362.0	9,314,627.2900000000001,69.6988888888889
16363.0	1,52,109.36000000000001,109.36000000000001
16364.0	2,279,705.7900000000001,352.89500000000004
16365.0	9,503,1537.4700000000003,170.83000000000004
16366.0	1,256,327.3,327.3
16367.0	2,619,790.5899999999998,395.2949999999999
16368.0	2,251,479.90999999999985,239.95499999999993
16369.0	3,1026,1543.3300000000006,514.4433333333335
16370.0	4,640,1301.9100000000012,325.4775000000003
16372.0	2,158,355.72999999999985,177.86499999999992
16374.0	2,233,456.82999999999976,228.41499999999988
16376.0	3,686,965.4699999999998,321.82333333333327
16377.0	1,1500,676.2,676.2
16378.0	3,267,362.9500000000001,120.98333333333336
16379.0	5,1408,2131.8999999999996,426.37999999999994
16380.0	1,1428,1743.1500000000003,1743.1500000000003
16383.0	2,465,636.2600000000001,318.13000000000005
16384.0	2,260,584.5000000000001,292.25000000000006
16385.0	3,258,554.8599999999998,184.95333333333326
16386.0	2,205,302.5699999999998,151.2849999999999
16387.0	1,44,94.36,94.36
16389.0	5,1229,1347.27,269.454
16392.0	1,201,217.89000000000001,217.89000000000001
16393.0	20,1525,2932.8500000000035,146.64250000000018
16394.0	9,2317,1412.0599999999997,156.89555555555552
16395.0	5,1468,1470.2599999999998,294.05199999999996
16398.0	4,745,1631.1500000000005,407.78750000000014
16399.0	2,245,406.2200000000001,203.11000000000004
16400.0	1,172,303.93,303.93
16401.0	19,3859,4063.190000000001,213.85210526315794
16402.0	2,145,286.70000000000005,143.35000000000002
16403.0	2,103,161.04999999999998,80.52499999999999
16404.0	1,157,443.05000000000007,443.05000000000007
16405.0	2,187,167.25000000000003,83.62500000000001
16406.0	1,116,154.35000000000002,154.35000000000002
16407.0	10,1093,2079.6800000000017,207.96800000000016
16409.0	5,1303,2020.8800000000008,404.17600000000016
16411.0	2,131,211.7,105.85
16412.0	1,63,135.99000000000004,135.99000000000004
16413.0	1,148,262.2,262.2
16414.0	2,27,126.25000000000001,63.12500000000001
16415.0	1,178,200.26999999999998,200.26999999999998
16416.0	4,656,1031.4,257.85
16418.0	3,280,631.1200000000001,210.37333333333336
16419.0	7,427,945.9599999999999,135.13714285714283
16422.0	60,33584,34310.99999999999,571.8499999999999
16423.0	1,224,328.78000000000003,328.78000000000003
16424.0	2,82,82.56,41.28
16425.0	1,199,302.69999999999993,302.69999999999993
16426.0	10,1145,1823.5200000000013,182.35200000000015
16427.0	2,156,241.06,120.53
16428.0	1,-1,-2.95,-2.95
16429.0	1,9,284.55,284.55
16430.0	1,103,300.85,300.85
16431.0	3,442,623.2800000000002,207.76000000000008
16432.0	1,276,287.4,287.4
16433.0	1,94,179.22,179.22
16434.0	7,760,1511.8000000000004,215.97142857142862
16438.0	5,463,798.3499999999999,159.67
16440.0	5,2018,3640.6699999999996,728.1339999999999
16441.0	2,173,381.2,190.6
16442.0	3,440,607.3499999999998,202.44999999999993
16444.0	5,405,643.6200000000001,128.72400000000002
16445.0	1,111,230.50999999999996,230.50999999999996
16446.0	1,2,2.9,2.9
16447.0	1,125,193.50999999999996,193.50999999999996
16448.0	1,71,172.49,172.49
16449.0	3,341,625.1900000000002,208.39666666666673
16450.0	1,200,311.92,311.92
16451.0	1,120,266.97,266.97
16454.0	1,2,5.9,5.9
16455.0	7,988,1841.180000000001,263.0257142857144
16456.0	5,1134,2149.1299999999997,429.8259999999999
16457.0	1,140,208.36,208.36
16458.0	18,2154,3482.7400000000016,193.48555555555564
16460.0	3,864,806.5499999999998,268.84999999999997
16461.0	1,48,142.92000000000002,142.92000000000002
16462.0	4,12,102.0,25.5
16463.0	7,1135,1383.6999999999996,197.67142857142852
16464.0	3,945,1294.1100000000006,431.3700000000002
16466.0	7,783,1594.6600000000008,227.80857142857153
16468.0	1,31,74.9,74.9
16469.0	4,259,624.77,156.1925
16470.0	5,521,747.8199999999995,149.5639999999999
16471.0	1,141,223.95000000000005,223.95000000000005
16473.0	4,195,314.86,78.715
16474.0	11,882,1750.4600000000019,159.13272727272744
16475.0	4,319,544.3,136.075
16477.0	7,1415,2494.4600000000014,356.35142857142876
16478.0	3,224,331.0,110.33333333333333
16479.0	2,102,300.83,150.415
16480.0	1,455,769.2899999999996,769.2899999999996
16482.0	1,346,220.61999999999998,220.61999999999998
16483.0	1,44,139.35,139.35
16484.0	3,193,364.4000000000001,121.4666666666667
16485.0	1,235,363.65,363.65
16488.0	4,724,492.19999999999993,123.04999999999998
16491.0	1,478,731.4999999999999,731.4999999999999
16493.0	6,1113,1329.6600000000008,221.61000000000013
16494.0	1,675,826.5300000000002,826.5300000000002
16495.0	3,303,625.9100000000001,208.63666666666668
16496.0	4,1091,1562.2200000000003,390.55500000000006
16497.0	6,1372,2925.97,487.66166666666663
16498.0	3,42,86.12,28.706666666666667
16499.0	5,122,319.1,63.82000000000001
16500.0	6,123,400.86,66.81
16503.0	5,567,1421.4300000000003,284.28600000000006
16504.0	1,504,463.59999999999985,463.59999999999985
16505.0	1,576,777.6,777.6
16506.0	2,42,90.30000000000001,45.150000000000006
16509.0	1,64,363.70000000000005,363.70000000000005
16510.0	1,92,248.10000000000002,248.10000000000002
16511.0	3,395,906.4299999999998,302.14333333333326
16513.0	4,383,827.7900000000004,206.9475000000001
16515.0	5,826,1624.1400000000003,324.8280000000001
16516.0	1,58,101.69999999999999,101.69999999999999
16517.0	1,96,162.7,162.7
16518.0	3,313,476.2400000000001,158.7466666666667
16519.0	2,53,212.98000000000002,106.49000000000001
16520.0	4,557,1036.6200000000001,259.15500000000003
16523.0	28,4217,9275.670000000006,331.27392857142877
16525.0	29,6493,11895.570000000009,410.19206896551754
16526.0	1,105,277.61,277.61
16527.0	1,106,228.06000000000003,228.06000000000003
16528.0	1,171,244.40999999999997,244.40999999999997
16529.0	1,198,455.25,455.25
16531.0	7,915,1244.5899999999995,177.79857142857136
16532.0	3,2016,6748.799999999999,2249.6
16533.0	5,499,1005.3099999999997,201.06199999999995
16535.0	1,344,588.7099999999999,588.7099999999999
16536.0	2,249,538.17,269.085
16539.0	4,477,1388.8100000000002,347.20250000000004
16542.0	1,46,119.61999999999999,119.61999999999999
16545.0	1,78,339.3,339.3
16546.0	3,-315,-106.13000000000002,-35.37666666666667
16549.0	10,2277,4023.8499999999995,402.38499999999993
16550.0	9,1526,2266.249999999999,251.80555555555546
16551.0	3,970,922.1199999999999,307.3733333333333
16552.0	2,219,379.73,189.865
16553.0	14,4595,5664.570000000001,404.6121428571429
16554.0	7,311,641.55,91.64999999999999
16555.0	2,175,285.88999999999993,142.94499999999996
16556.0	7,1890,3313.790000000001,473.39857142857153
16557.0	2,111,281.84999999999997,140.92499999999998
16558.0	24,5338,8241.440000000004,343.3933333333335
16560.0	3,494,816.5100000000002,272.1700000000001
16561.0	2,244,511.12,255.56
16563.0	1,486,1077.74,1077.74
16565.0	1,46,173.7,173.7
16566.0	6,361,614.0099999999999,102.33499999999998
16567.0	2,996,865.5999999999999,432.79999999999995
16569.0	1,93,124.2,124.2
16570.0	15,1978,3576.1500000000005,238.41000000000003
16571.0	5,1176,1285.2200000000005,257.0440000000001
16572.0	4,530,999.7000000000002,249.92500000000004
16573.0	4,354,648.4100000000002,162.10250000000005
16574.0	1,416,451.4399999999999,451.4399999999999
16579.0	1,-12,-30.599999999999998,-30.599999999999998
16581.0	2,122,70.44,35.22
16582.0	1,164,313.62,313.62
16583.0	1,111,233.45000000000002,233.45000000000002
16584.0	3,635,908.0299999999999,302.6766666666666
16586.0	1,95,463.95,463.95
16587.0	1,71,225.14999999999998,225.14999999999998
16589.0	3,368,459.23999999999984,153.07999999999996
16591.0	1,41,213.50000000000003,213.50000000000003
16592.0	19,2906,4039.439999999998,212.60210526315777
16593.0	3,104,325.3499999999999,108.44999999999997
16594.0	1,64,181.08999999999995,181.08999999999995
16595.0	1,335,360.15999999999974,360.15999999999974
16596.0	2,97,250.14999999999992,125.07499999999996
16597.0	1,184,90.04,90.04
16598.0	2,70,140.70000000000002,70.35000000000001
16600.0	6,1077,764.2000000000004,127.36666666666673
16601.0	1,130,241.52999999999997,241.52999999999997
16602.0	2,317,494.72999999999996,247.36499999999998
16603.0	2,480,482.47,241.235
16607.0	16,2822,3038.6699999999987,189.91687499999992
16609.0	9,2410,5450.960000000001,605.6622222222223
16610.0	1,66,75.66,75.66
16611.0	2,46,120.99000000000001,60.495000000000005
16612.0	4,506,1187.6599999999996,296.9149999999999
16613.0	1,293,618.59,618.59
16614.0	1,127,443.7899999999999,443.7899999999999
16616.0	2,370,500.42000000000013,250.21000000000006
16617.0	1,91,151.85,151.85
16618.0	6,1362,2630.640000000001,438.4400000000001
16619.0	2,129,204.41,102.205
16620.0	2,88,178.96,89.48
16621.0	4,302,813.48,203.37
16623.0	1,39,129.45,129.45
16624.0	2,488,810.57,405.285
16625.0	1,164,333.08,333.08
16626.0	20,2670,4379.650000000001,218.98250000000002
16627.0	1,162,322.79999999999995,322.79999999999995
16628.0	6,1202,2183.04,363.84
16629.0	2,489,408.62999999999994,204.31499999999997
16633.0	7,1136,2863.149999999999,409.02142857142843
16634.0	2,82,217.90000000000003,108.95000000000002
16637.0	5,891,1124.59,224.91799999999998
16638.0	11,1242,1671.4300000000003,151.94818181818184
16639.0	4,503,1169.3799999999997,292.3449999999999
16641.0	1,256,231.10000000000002,231.10000000000002
16642.0	3,478,679.8299999999998,226.60999999999993
16643.0	1,269,487.51,487.51
16644.0	2,826,833.7799999999996,416.8899999999998
16647.0	2,146,214.06000000000003,107.03000000000002
16648.0	2,257,265.82000000000005,132.91000000000003
16650.0	1,372,518.42,518.42
16652.0	11,3259,6614.660000000001,601.3327272727273
16653.0	3,723,1166.92,388.97333333333336
16654.0	5,280,594.97,118.994
16655.0	6,2339,3779.4399999999987,629.9066666666664
16656.0	21,8873,8568.240000000003,408.0114285714287
16657.0	4,1130,874.4299999999998,218.60749999999996
16658.0	1,40,123.24,123.24
16659.0	1,72,39.12,39.12
16660.0	5,451,810.4499999999999,162.08999999999997
16665.0	1,59,135.4,135.4
16666.0	1,197,104.94,104.94
16667.0	2,218,517.1999999999999,258.59999999999997
16668.0	6,318,306.72,51.120000000000005
16669.0	2,871,1344.4800000000005,672.2400000000002
16670.0	17,2512,4017.42,236.31882352941176
16671.0	3,875,1692.2700000000002,564.09
16672.0	22,2830,8119.689999999999,369.0768181818181
