CustomerID,TotalTransactions,TotalProductsPurchased,TotalSpend,AvgTransactionValue,Cluster,Cluster_Label
15805.0,20.0,3292.0,5401.370000000001,270.06850000000003,3,Khách VIP
15806.0,3.0,602.0,784.5800000000002,261.5266666666667,0,Khách thông thường
15807.0,3.0,430.0,903.9,301.3,0,Khách thông thường
15808.0,5.0,1299.0,3621.270000000001,724.2540000000001,3,Khách VIP
15809.0,6.0,251.0,399.21,66.535,0,Khách thông thường
15810.0,7.0,737.0,1145.4299999999998,163.63285714285712,0,Khách thông thường
15811.0,9.0,1061.0,2171.3199999999997,241.25777777777773,0,Khách thông thường
15812.0,5.0,922.0,1801.1400000000006,360.2280000000001,0,Khách thông thường
15813.0,2.0,603.0,1303.91,651.955,2,Khách mua ít nhưng giá trị cao
15814.0,6.0,1247.0,1842.73,307.12166666666667,0,Khách thông thường
15815.0,5.0,1856.0,2100.6000000000004,420.12000000000006,3,Khách VIP
15819.0,4.0,1345.0,1900.41,475.1025,3,Khách VIP
15820.0,1.0,128.0,206.97999999999996,206.97999999999996,1,Khách không hoạt động
15821.0,2.0,202.0,570.96,285.48,2,Khách mua ít nhưng giá trị cao
15822.0,2.0,375.0,885.4699999999999,442.73499999999996,2,Khách mua ít nhưng giá trị cao
15823.0,1.0,0.0,0.0,0.0,1,Khách không hoạt động
15825.0,1.0,196.0,528.3799999999999,528.3799999999999,2,Khách mua ít nhưng giá trị cao
15826.0,4.0,866.0,1586.9600000000003,396.74000000000007,0,Khách thông thường
15827.0,20.0,843.0,1648.5400000000009,82.42700000000005,0,Khách thông thường
15829.0,2.0,984.0,612.7400000000001,306.37000000000006,2,Khách mua ít nhưng giá trị cao
15830.0,2.0,409.0,547.6999999999999,273.84999999999997,2,Khách mua ít nhưng giá trị cao
15831.0,4.0,1084.0,740.6399999999993,185.15999999999983,0,Khách thông thường
15832.0,1.0,465.0,836.7900000000002,836.7900000000002,2,Khách mua ít nhưng giá trị cao
15834.0,6.0,929.0,2054.6000000000017,342.4333333333336,0,Khách thông thường
15835.0,4.0,439.0,954.0900000000001,238.52250000000004,0,Khách thông thường
15836.0,2.0,24.0,117.47000000000001,58.73500000000001,1,Khách không hoạt động
15837.0,1.0,189.0,391.98,391.98,2,Khách mua ít nhưng giá trị cao
15838.0,20.0,9008.0,33362.28000000001,1668.1140000000007,3,Khách VIP
15839.0,5.0,670.0,1020.7399999999999,204.14799999999997,0,Khách thông thường
15840.0,3.0,394.0,345.66,115.22000000000001,0,Khách thông thường
15841.0,6.0,926.0,1209.1,201.51666666666665,0,Khách thông thường
15843.0,1.0,27.0,118.95,118.95,1,Khách không hoạt động
15844.0,1.0,134.0,130.73999999999998,130.73999999999998,1,Khách không hoạt động
15845.0,10.0,1918.0,3650.8699999999994,365.08699999999993,3,Khách VIP
15847.0,2.0,449.0,389.2699999999999,194.63499999999996,2,Khách mua ít nhưng giá trị cao
15850.0,2.0,297.0,228.12999999999997,114.06499999999998,1,Khách không hoạt động
15852.0,2.0,48.0,160.70999999999998,80.35499999999999,1,Khách không hoạt động
15853.0,1.0,135.0,110.8,110.8,1,Khách không hoạt động
15854.0,12.0,902.0,2959.760000000001,246.64666666666676,0,Khách thông thường
15855.0,5.0,470.0,712.2399999999998,142.44799999999995,0,Khách thông thường
15856.0,31.0,10673.0,15854.499999999996,511.43548387096763,3,Khách VIP
15857.0,1.0,308.0,297.00000000000006,297.00000000000006,2,Khách mua ít nhưng giá trị cao
15858.0,5.0,1103.0,1402.3699999999992,280.4739999999998,0,Khách thông thường
15860.0,8.0,437.0,965.1599999999996,120.64499999999995,0,Khách thông thường
15861.0,9.0,2509.0,2960.4200000000014,328.9355555555557,3,Khách VIP
15862.0,4.0,585.0,832.8800000000001,208.22000000000003,0,Khách thông thường
15863.0,2.0,19.0,68.84000000000002,34.42000000000001,1,Khách không hoạt động
15864.0,8.0,1044.0,1769.7800000000004,221.22250000000005,0,Khách thông thường
15865.0,3.0,343.0,884.63,294.87666666666667,0,Khách thông thường
15866.0,1.0,124.0,211.88999999999993,211.88999999999993,1,Khách không hoạt động
15867.0,16.0,2033.0,3779.6500000000033,236.2281250000002,3,Khách VIP
15869.0,2.0,175.0,149.64,74.82,1,Khách không hoạt động
15870.0,1.0,321.0,346.4000000000001,346.4000000000001,2,Khách mua ít nhưng giá trị cao
15872.0,2.0,187.0,316.2499999999999,158.12499999999994,1,Khách không hoạt động
15874.0,9.0,2470.0,4315.549999999999,479.5055555555555,3,Khách VIP
15877.0,3.0,243.0,437.8299999999997,145.94333333333324,0,Khách thông thường
15880.0,2.0,175.0,297.07999999999987,148.53999999999994,1,Khách không hoạt động
15881.0,8.0,195.0,426.4399999999999,53.304999999999986,0,Khách thông thường
15882.0,5.0,254.0,493.08000000000004,98.61600000000001,0,Khách thông thường
15883.0,2.0,199.0,386.3999999999999,193.19999999999996,2,Khách mua ít nhưng giá trị cao
15885.0,1.0,109.0,349.35,349.35,2,Khách mua ít nhưng giá trị cao
15886.0,1.0,147.0,181.09,181.09,1,Khách không hoạt động
15888.0,2.0,51.0,135.6,67.8,1,Khách không hoạt động
15889.0,2.0,200.0,400.7699999999999,200.38499999999996,2,Khách mua ít nhưng giá trị cao
15891.0,1.0,405.0,504.09000000000003,504.09000000000003,2,Khách mua ít nhưng giá trị cao
15894.0,2.0,151.0,252.56000000000003,126.28000000000002,1,Khách không hoạt động
15895.0,1.0,94.0,179.17,179.17,1,Khách không hoạt động
15897.0,2.0,223.0,208.59,104.295,1,Khách không hoạt động
15898.0,6.0,565.0,1379.6299999999997,229.93833333333328,0,Khách thông thường
15899.0,1.0,33.0,46.35,46.35,1,Khách không hoạt động
15900.0,1.0,216.0,337.28000000000003,337.28000000000003,2,Khách mua ít nhưng giá trị cao
15901.0,3.0,372.0,349.7499999999998,116.58333333333326,0,Khách thông thường
15903.0,8.0,2265.0,5065.859999999998,633.2324999999997,3,Khách VIP
15904.0,1.0,84.0,164.68,164.68,1,Khách không hoạt động
15906.0,8.0,536.0,1517.5900000000015,189.6987500000002,0,Khách thông thường
15907.0,3.0,465.0,877.1900000000005,292.3966666666668,0,Khách thông thường
15909.0,1.0,98.0,191.93999999999997,191.93999999999997,1,Khách không hoạt động
15910.0,8.0,995.0,1220.2000000000003,152.52500000000003,0,Khách thông thường
15912.0,2.0,183.0,259.52,129.76,1,Khách không hoạt động
15916.0,10.0,709.0,1426.11,142.611,0,Khách thông thường
15917.0,1.0,42.0,123.10000000000001,123.10000000000001,1,Khách không hoạt động
15918.0,2.0,151.0,332.53,166.265,1,Khách không hoạt động
15919.0,2.0,361.0,515.6099999999999,257.80499999999995,2,Khách mua ít nhưng giá trị cao
15920.0,3.0,94.0,163.55,54.51666666666667,1,Khách không hoạt động
15921.0,1.0,162.0,323.0300000000001,323.0300000000001,2,Khách mua ít nhưng giá trị cao
15922.0,2.0,136.0,363.6000000000001,181.80000000000004,1,Khách không hoạt động
15923.0,1.0,122.0,127.08000000000003,127.08000000000003,1,Khách không hoạt động
15925.0,1.0,93.0,207.14999999999998,207.14999999999998,1,Khách không hoạt động
15930.0,1.0,139.0,426.63000000000005,426.63000000000005,2,Khách mua ít nhưng giá trị cao
15932.0,11.0,2303.0,2446.2499999999995,222.3863636363636,3,Khách VIP
15933.0,3.0,885.0,1107.4600000000005,369.1533333333335,0,Khách thông thường
15935.0,1.0,114.0,108.04000000000002,108.04000000000002,1,Khách không hoạt động
15937.0,1.0,73.0,145.35,145.35,1,Khách không hoạt động
15938.0,5.0,240.0,404.58,80.916,0,Khách thông thường
15939.0,15.0,4724.0,6087.260000000001,405.8173333333334,3,Khách VIP
15940.0,1.0,4.0,35.8,35.8,1,Khách không hoạt động
15942.0,1.0,232.0,337.4399999999999,337.4399999999999,2,Khách mua ít nhưng giá trị cao
15944.0,1.0,50.0,325.1,325.1,2,Khách mua ít nhưng giá trị cao
15945.0,1.0,52.0,181.0,181.0,1,Khách không hoạt động
15947.0,1.0,898.0,1708.2399999999998,1708.2399999999998,2,Khách mua ít nhưng giá trị cao
15948.0,2.0,567.0,955.24,477.62,2,Khách mua ít nhưng giá trị cao
15949.0,2.0,284.0,364.7199999999999,182.35999999999996,2,Khách mua ít nhưng giá trị cao
15950.0,5.0,708.0,1664.659999999999,332.9319999999998,0,Khách thông thường
15951.0,3.0,293.0,637.0199999999999,212.33999999999995,0,Khách thông thường
15952.0,4.0,391.0,781.91,195.4775,0,Khách thông thường
15953.0,10.0,884.0,1632.4300000000005,163.24300000000005,0,Khách thông thường
15955.0,16.0,2124.0,4389.810000000003,274.3631250000002,3,Khách VIP
15957.0,1.0,211.0,428.89000000000004,428.89000000000004,2,Khách mua ít nhưng giá trị cao
15958.0,1.0,33.0,104.35000000000001,104.35000000000001,1,Khách không hoạt động
15963.0,2.0,298.0,470.76,235.38,2,Khách mua ít nhưng giá trị cao
15965.0,4.0,434.0,808.8699999999997,202.21749999999992,0,Khách thông thường
15967.0,2.0,201.0,395.0799999999999,197.53999999999996,2,Khách mua ít nhưng giá trị cao
15969.0,4.0,120.0,582.9,145.725,0,Khách thông thường
15970.0,1.0,116.0,314.1,314.1,2,Khách mua ít nhưng giá trị cao
15971.0,12.0,1716.0,4194.9,349.575,3,Khách VIP
15973.0,3.0,87.0,99.77000000000004,33.25666666666668,1,Khách không hoạt động
15974.0,8.0,2106.0,3360.789999999998,420.09874999999977,3,Khách VIP
15975.0,1.0,243.0,371.01,371.01,2,Khách mua ít nhưng giá trị cao
15976.0,2.0,274.0,425.5399999999998,212.7699999999999,2,Khách mua ít nhưng giá trị cao
15977.0,2.0,1016.0,1054.73,527.365,2,Khách mua ít nhưng giá trị cao
15978.0,1.0,888.0,1098.78,1098.78,2,Khách mua ít nhưng giá trị cao
15980.0,3.0,1560.0,2398.86,799.62,3,Khách VIP
15981.0,8.0,1866.0,3408.479999999998,426.0599999999998,3,Khách VIP
15983.0,4.0,886.0,1465.1200000000006,366.28000000000014,0,Khách thông thường
15984.0,11.0,1786.0,2750.339999999999,250.03090909090898,3,Khách VIP
15985.0,3.0,764.0,990.6199999999999,330.20666666666665,0,Khách thông thường
15986.0,1.0,268.0,168.11999999999998,168.11999999999998,1,Khách không hoạt động
15987.0,7.0,1521.0,1428.090000000001,204.01285714285729,0,Khách thông thường
15988.0,1.0,180.0,156.78,156.78,1,Khách không hoạt động
15990.0,2.0,443.0,792.1099999999999,396.05499999999995,2,Khách mua ít nhưng giá trị cao
15992.0,1.0,17.0,41.989999999999995,41.989999999999995,1,Khách không hoạt động
15993.0,10.0,1960.0,2700.6200000000026,270.06200000000024,3,Khách VIP
15994.0,1.0,173.0,414.2700000000001,414.2700000000001,2,Khách mua ít nhưng giá trị cao
15996.0,7.0,366.0,1011.6399999999994,144.51999999999992,0,Khách thông thường
15998.0,6.0,2016.0,3069.379999999999,511.5633333333332,3,Khách VIP
16000.0,3.0,5110.0,12393.7,4131.233333333334,3,Khách VIP
16003.0,5.0,1185.0,2735.3700000000003,547.0740000000001,3,Khách VIP
16005.0,4.0,277.0,576.7599999999995,144.18999999999988,0,Khách thông thường
16006.0,1.0,84.0,101.39999999999999,101.39999999999999,1,Khách không hoạt động
16007.0,4.0,1329.0,1658.5799999999992,414.6449999999998,0,Khách thông thường
16008.0,3.0,323.0,478.7800000000001,159.59333333333336,0,Khách thông thường
16009.0,4.0,366.0,972.1099999999998,243.02749999999995,0,Khách thông thường
16010.0,3.0,202.0,392.4,130.79999999999998,0,Khách thông thường
16011.0,16.0,2034.0,3349.21,209.325625,3,Khách VIP
16012.0,3.0,799.0,1415.29,471.7633333333333,0,Khách thông thường
16013.0,52.0,13942.0,33453.44999999999,643.3355769230767,3,Khách VIP
16014.0,4.0,252.0,619.63,154.9075,0,Khách thông thường
16015.0,4.0,891.0,684.7299999999999,171.18249999999998,0,Khách thông thường
16016.0,10.0,600.0,1440.0600000000002,144.00600000000003,0,Khách thông thường
16017.0,1.0,102.0,211.8799999999999,211.8799999999999,1,Khách không hoạt động
16018.0,2.0,190.0,408.9000000000001,204.45000000000005,2,Khách mua ít nhưng giá trị cao
16019.0,10.0,1649.0,3450.239999999996,345.0239999999996,3,Khách VIP
16020.0,3.0,487.0,851.01,283.67,0,Khách thông thường
16022.0,1.0,255.0,602.6299999999999,602.6299999999999,2,Khách mua ít nhưng giá trị cao
16023.0,3.0,358.0,719.8100000000001,239.9366666666667,0,Khách thông thường
16024.0,1.0,377.0,245.74999999999994,245.74999999999994,2,Khách mua ít nhưng giá trị cao
16025.0,1.0,338.0,439.65999999999997,439.65999999999997,2,Khách mua ít nhưng giá trị cao
16026.0,1.0,243.0,236.09000000000003,236.09000000000003,2,Khách mua ít nhưng giá trị cao
16027.0,6.0,1147.0,934.6200000000001,155.77,0,Khách thông thường
16029.0,66.0,33687.0,60369.93000000002,914.6959090909095,3,Khách VIP
16030.0,1.0,283.0,331.23999999999995,331.23999999999995,2,Khách mua ít nhưng giá trị cao
16031.0,2.0,397.0,538.1800000000001,269.09000000000003,2,Khách mua ít nhưng giá trị cao
16033.0,27.0,3456.0,8629.53,319.6122222222223,3,Khách VIP
16034.0,3.0,242.0,437.70000000000005,145.9,0,Khách thông thường
16036.0,2.0,704.0,753.8799999999999,376.93999999999994,2,Khách mua ít nhưng giá trị cao
16037.0,3.0,428.0,855.0200000000001,285.0066666666667,0,Khách thông thường
16038.0,4.0,241.0,454.33000000000004,113.58250000000001,0,Khách thông thường
16040.0,3.0,684.0,1313.5499999999997,437.8499999999999,0,Khách thông thường
16041.0,3.0,1584.0,3166.3999999999996,1055.4666666666665,3,Khách VIP
16042.0,7.0,733.0,1127.5700000000004,161.08142857142863,0,Khách thông thường
16043.0,4.0,503.0,773.9900000000002,193.49750000000006,0,Khách thông thường
16045.0,4.0,885.0,1330.5,332.625,0,Khách thông thường
16048.0,3.0,143.0,243.69000000000003,81.23,1,Khách không hoạt động
16049.0,3.0,757.0,1062.96,354.32,0,Khách thông thường
16050.0,1.0,278.0,137.9,137.9,1,Khách không hoạt động
16052.0,1.0,282.0,362.06000000000006,362.06000000000006,2,Khách mua ít nhưng giá trị cao
16053.0,2.0,1793.0,1511.9499999999994,755.9749999999997,2,Khách mua ít nhưng giá trị cao
16054.0,1.0,380.0,783.8999999999999,783.8999999999999,2,Khách mua ít nhưng giá trị cao
16055.0,1.0,22.0,134.8,134.8,1,Khách không hoạt động
16056.0,1.0,345.0,650.7499999999999,650.7499999999999,2,Khách mua ít nhưng giá trị cao
16057.0,10.0,833.0,2140.2200000000003,214.02200000000002,0,Khách thông thường
16059.0,6.0,641.0,1453.1600000000005,242.1933333333334,0,Khách thông thường
16061.0,1.0,0.0,0.0,0.0,1,Khách không hoạt động
16062.0,4.0,752.0,1133.4599999999996,283.3649999999999,0,Khách thông thường
16063.0,1.0,262.0,335.32000000000005,335.32000000000005,2,Khách mua ít nhưng giá trị cao
16065.0,1.0,228.0,367.14,367.14,2,Khách mua ít nhưng giá trị cao
16066.0,5.0,935.0,1521.0400000000002,304.208,0,Khách thông thường
16070.0,2.0,457.0,852.1499999999999,426.07499999999993,2,Khách mua ít nhưng giá trị cao
16071.0,1.0,180.0,326.24000000000007,326.24000000000007,2,Khách mua ít nhưng giá trị cao
16072.0,1.0,140.0,584.3200000000002,584.3200000000002,2,Khách mua ít nhưng giá trị cao
16073.0,2.0,37.0,94.35,47.175,1,Khách không hoạt động
16076.0,11.0,1363.0,2173.529999999999,197.59363636363625,0,Khách thông thường
16078.0,1.0,16.0,79.2,79.2,1,Khách không hoạt động
16079.0,3.0,864.0,1352.0,450.6666666666667,0,Khách thông thường
16080.0,3.0,104.0,176.60000000000002,58.866666666666674,1,Khách không hoạt động
16081.0,5.0,1463.0,2792.9200000000005,558.5840000000001,3,Khách VIP
16083.0,2.0,860.0,1257.62,628.81,2,Khách mua ít nhưng giá trị cao
16084.0,1.0,216.0,436.18,436.18,2,Khách mua ít nhưng giá trị cao
16085.0,5.0,636.0,981.5099999999999,196.30199999999996,0,Khách thông thường
16086.0,6.0,510.0,1119.3099999999997,186.55166666666662,0,Khách thông thường
16091.0,2.0,154.0,315.06000000000006,157.53000000000003,1,Khách không hoạt động
16092.0,5.0,602.0,779.36,155.872,0,Khách thông thường
16093.0,1.0,20.0,17.0,17.0,1,Khách không hoạt động
16094.0,6.0,633.0,1041.8300000000002,173.63833333333335,0,Khách thông thường
16096.0,1.0,155.0,320.62,320.62,2,Khách mua ít nhưng giá trị cao
16097.0,1.0,87.0,185.05,185.05,1,Khách không hoạt động
16098.0,7.0,613.0,2005.6300000000006,286.51857142857153,0,Khách thông thường
16099.0,3.0,434.0,731.9000000000002,243.96666666666673,0,Khách thông thường
16101.0,3.0,738.0,1245.9599999999998,415.31999999999994,0,Khách thông thường
16102.0,3.0,930.0,1713.1400000000003,571.0466666666667,0,Khách thông thường
16103.0,6.0,558.0,1429.6399999999999,238.2733333333333,0,Khách thông thường
16104.0,1.0,122.0,298.21,298.21,2,Khách mua ít nhưng giá trị cao
16105.0,1.0,330.0,336.96000000000004,336.96000000000004,2,Khách mua ít nhưng giá trị cao
16106.0,1.0,74.0,108.38,108.38,1,Khách không hoạt động
16107.0,7.0,1176.0,3204.1599999999994,457.73714285714277,3,Khách VIP
16108.0,2.0,599.0,816.1000000000001,408.05000000000007,2,Khách mua ít nhưng giá trị cao
16109.0,2.0,612.0,611.88,305.94,2,Khách mua ít nhưng giá trị cao
16110.0,3.0,720.0,1320.9500000000016,440.31666666666723,0,Khách thông thường
16112.0,4.0,574.0,195.73999999999998,48.934999999999995,0,Khách thông thường
16113.0,1.0,176.0,161.38000000000002,161.38000000000002,1,Khách không hoạt động
16114.0,1.0,43.0,135.75,135.75,1,Khách không hoạt động
16115.0,8.0,991.0,1644.2300000000005,205.52875000000006,0,Khách thông thường
16116.0,2.0,246.0,592.8799999999999,296.43999999999994,2,Khách mua ít nhưng giá trị cao
16117.0,1.0,130.0,232.21000000000006,232.21000000000006,2,Khách mua ít nhưng giá trị cao
16119.0,2.0,240.0,423.36,211.68,2,Khách mua ít nhưng giá trị cao
16120.0,5.0,866.0,1294.1400000000003,258.8280000000001,0,Khách thông thường
16121.0,2.0,566.0,848.1599999999994,424.0799999999997,2,Khách mua ít nhưng giá trị cao
16122.0,4.0,1128.0,684.42,171.105,0,Khách thông thường
16123.0,1.0,170.0,307.78,307.78,2,Khách mua ít nhưng giá trị cao
16124.0,2.0,41.0,187.15000000000003,93.57500000000002,1,Khách không hoạt động
16125.0,1.0,124.0,289.35,289.35,2,Khách mua ít nhưng giá trị cao
16126.0,4.0,2125.0,6287.7699999999995,1571.9424999999999,3,Khách VIP
16127.0,1.0,323.0,656.2500000000001,656.2500000000001,2,Khách mua ít nhưng giá trị cao
16128.0,5.0,976.0,1875.1800000000003,375.03600000000006,0,Khách thông thường
16131.0,6.0,1802.0,3506.54,584.4233333333333,3,Khách VIP
16133.0,46.0,8737.0,14305.66,310.99260869565217,3,Khách VIP
